10909.6416459	750	4.0	3.252274383373264	450283	3252.27438337	-7.7347591278987275
10911.9096355	750	5.732010365904043	0.0	398865	2267.9896341	0.9162907318741551
10914.0583804	1200	7.583265447614043	0.0	571051	2148.74491829	0.9162907318741551
10917.2912699	1850	8.350375965284584	0.0	933276	3232.88948233	1.3862943611198906
10923.3419237	2850	6.299722160667675	0.0	1472558	6050.65380462	1.8191584434161694
10927.132452	1850	6.509193896085022	0.0	801058	3790.52826458	1.3870250882258435
10930.5102343	1850	7.131411597331296	0.0	905515	3377.78229875	1.8191584434161694
10934.5569135	1850	7.084732337957356	0.0	1060487	4046.67925937	1.8191584434161694
10942.2308677	2850	4.0	0.589221869880711	1348011	7673.95420784	0.2518282695334779
10943.8609927	750	6.369875021496424	0.0	362795	1630.1249785	-0.4187103348581851
10947.686047	1850	6.54482068961643	0.0	939819	3825.05433188	0.9162907318741551
10951.2695762	1850	6.961291554260778	0.0	917428	3583.52913536	1.8191584434161694
10955.0402412	1850	7.19062652208583	0.0	946851	3770.66503217	1.8191584434161694
10959.6410403	1850	6.589827394868023	0.0	1036454	4600.79912722	1.8191584434161694
10964.7367775	1850	5.494090182610466	0.0	821631	5095.73721226	1.8191584434161694
10967.5407397	1200	6.690128030609948	0.0	587876	2803.962152	0.9534302788236118
10971.1486676	1850	7.082200117272389	0.0	966699	3607.92791334	1.3862943611198906
10974.2183192	1850	8.012548577523415	0.0	885714	3069.65153975	1.8191584434161694
10981.1371342	2850	5.093733552018716	0.0	1537156	6918.8150255	1.8191584434161694
10983.6992389	1200	6.531628797203047	0.0	586839	2562.10475482	0.5212969236332858
10987.0049536	1850	7.2259141555042845	0.0	891604	3305.7146417	1.3862943611198906
10994.9000382	2850	4.0	0.669170460139635	1468126	7895.08461564	0.03916501944474016
10996.5565082	750	6.3435299751239445	0.0	401853	1656.47002488	-0.4187103348581851
11000.1317765	1850	6.768261702797152	0.0	874175	3575.26827233	0.9162907318741551
11003.9216168	1850	6.978421414653212	0.0	897976	3789.84028814	1.8191584434161694
11007.2990306	1850	7.601007581398953	0.0	905935	3377.41383325	1.8191584434161694
11011.7717275	1850	7.128310668906962	0.0	1076599	4472.69691249	1.8191584434161694
11017.9164734	2850	4.983564836491931	0.0	1141971	6144.74583242	1.8191584434161694
11021.5103585	1200	5.389679699614178	0.0	622896	3593.88513688	0.5212969236332858
11023.9582519	1200	6.941786321823632	0.0	641447	2447.89337779	1.3862943611198906
11028.677936	2850	6.222102240341011	0.0	1341201	4719.68408148	1.3862943611198906
11032.8021426	1850	6.097895594498383	0.0	954453	4124.20664584	1.3870250882258435
11037.1007994	1850	5.799238826273313	0.0	885062	4298.65676823	1.8191584434161694
11039.4329184	1200	7.467119801655891	0.0	670129	2332.11902462	0.9534302788236118
11045.4647484	2850	5.435289815419365	0.0	1492672	6031.82998624	1.3862943611198906
11051.1970959	1850	4.0	0.2970576628422505	943942	5732.34747826	0.5968517050654571
11052.6301001	750	6.566995798368483	0.0	321064	1433.00420163	0.013423020332140823
11056.4990828	1850	6.698013084137341	0.0	938587	3868.98271423	0.9162907318741551
11060.0751782	1850	7.12191761452599	0.0	908665	3576.09546961	1.8191584434161694
11063.6360083	1850	7.561087541276591	0.0	930577	3560.83007325	1.8191584434161694
11067.4124608	1850	7.784635018645882	0.0	858450	3776.45252263	1.8191584434161694
11073.2095984	1850	5.987497410848731	0.0	1025005	5797.1376078	1.8191584434161694
11076.4556584	1200	6.741437438202818	0.0	599477	3246.05997265	0.9534302788236118
11078.9004854	1200	8.296610484814437	0.0	634861	2444.82695339	1.3862943611198906
11084.0245023	2850	7.17259354721794	0.0	1464921	5124.0169376	1.3862943611198906
11090.775628	2850	4.421467892607169	0.0	1483527	6751.12565461	2.2512917986064953
11093.1264588	1200	6.070637027492969	0.0	538612	2350.83086511	0.5212969236332858
11096.187428	1850	7.009667897966698	0.0	846370	3060.96912953	1.3862943611198906

